Id,Label
696,2483033
697,1920883
698,666509
699,1579316
700,366602
701,69665
702,69666
703,155892
704,1679497
705,2708539
706,2010972
707,509190
708,69395
709,2774190
710,2591463
711,2561924
712,1938605
713,2800818
714,2774189
715,2752515
716,2579977
717,2813778
718,2562582
719,1532555
720,1827469
721,2560058
722,588932
723,633149
724,74329
725,293
726,41276
727,1325724
728,2686094
729,450851
730,2201350
731,573065
732,1940610
733,1868589
734,2570229
735,349215
736,856793
737,488538
738,2029849
739,394221
740,1434191
741,2749086
742,1873716
743,1906738
744,2016196
745,582402
746,949
747,770
748,948
749,574556
750,1248439
751,2640676
752,955
753,1845000
754,779
755,945
756,944
757,35795
758,391036
759,1286528
760,434131
761,2686014
762,222891
763,114277
764,114292
765,114295
766,1129742
767,784
768,2601646
769,2115978
770,696127
771,1802984
772,2486578
773,2163644
774,2043170
775,2582913
776,314260
777,2066024
778,2601575
779,2601668
780,86106
781,91604
782,1414854
783,156889
784,451514
785,1002672
786,2268451
787,1388755
788,1977865
789,1977864
790,335992
791,2563896
792,1925548
793,2161677
794,1034889
795,662548
796,434008
797,207745
798,434009
799,1795631
800,2681552
801,2762323
802,2762322
803,282217
804,434014
805,2774875
806,2811425
807,2126319
808,1246301
809,543728
810,595537
811,436515
812,795665
813,2716225
814,2806262
815,2651974
816,1842537
817,434010
818,2184519
819,2565558
820,47421
821,1763535
822,2518343
823,1842533
824,2714923
825,358220
826,2478662
827,1858609
828,232721
829,80870
830,1926868
831,2743470
832,553814
833,397945
834,80868
835,535289
836,365046
837,2741720
838,2752316
839,2822760
840,1842727
841,2509614
842,338969
843,1484693
844,81479
845,2597701
846,1232667
847,1082851
848,1392005
849,225991
850,160825
851,1562974
852,363952
853,225992
854,296591
855,1840265
856,1840293
857,1840303
858,1869339
859,2268087
860,1840283
861,1840239
862,1840267
863,365044
864,37448
865,215580
866,2714924
867,2714925
868,2792224
869,2735554
870,1715720
871,1288495
872,1546149
873,2714952
874,80866
875,742013
876,1920191
877,558537
878,180282
879,2816950
880,1658672
881,2109914
882,596154
883,596153
884,1458426
885,1458425
886,80880
887,391735
888,2109913
889,2116657
890,2109915
891,1678128
892,1678129
893,1844971
894,946483
895,87883
896,95486
897,292
898,101571
899,482957
900,488447
901,179879
902,1503054
903,95485
904,60550
905,1503055
906,152480
907,488731
908,60552
909,488729
910,488732
911,1207504
912,488446
913,2571746
914,758782
915,1740163
916,640512
917,1855726
918,2217913
919,1637853
920,758796
921,1637862
922,2811789
923,1637869
924,1097668
925,1795043
926,2811788
927,1795874
928,1705310
929,1179675
930,2732364
931,416344
932,326454
933,28450
934,57975
935,342113
936,1385592
937,1385591
938,1637837
939,1636423
940,1637841
941,1637831
942,13373
943,999541
944,32009
945,41899
946,1176514
947,626418
948,977880
949,82633
950,1042878
951,96344
952,68895
953,151783
954,119219
955,264198
956,1267562
957,876364
958,2771360
959,1389192
960,1040979
961,1796606
962,367825
963,2547399
964,1926494
965,2735433
966,2735434
967,2604047
968,2026199
969,1323664
970,2571748
971,92647
972,2571747
973,1417228
974,398527
975,2654982
976,391038
977,134537
978,754502
979,420953
980,1229205
981,169427
982,60548
983,134536
984,311231
985,2211211
986,169430
987,1761016
988,266265
989,265293
990,311230
991,859655
992,859657
993,1394180
994,1457195
995,859656
996,1262456
997,1130829
998,402626
999,428406
1000,190721
1001,105219
1002,1310165
1003,1944648
1004,1310168
1005,1416914
1006,93221
1007,445709
1008,2518599
1009,656178
1010,93219
1011,656179
1012,93218
1013,1891094
1014,573737
1015,93222
1016,2814653
1017,2705547
1018,2705548
1019,758793
1020,47671
1021,2594795
1022,882378
1023,452638
1024,556054
1025,576611
1026,1743162
1027,1743174
1028,556053
1029,2527775
1030,1835254
1031,1743168
1032,2732163
1033,1553431
1034,2651972
1035,2268024
1036,2753607
1037,946333
1038,420662
1039,2082386
1040,1430884
1041,983917
1042,395495
1043,1050370
1044,75379
1045,426114
1046,639200
1047,1658665
1048,2697032
1049,1296669
1050,76731
1051,392593
1052,1768242
1053,1746199
1054,1697043
1055,463014
1056,463025
1057,463040
1058,1416806
1059,1416803
1060,103855
1061,94624
1062,123899
1063,1331258
1064,1208658
1065,568707
1066,35814
1067,521
1068,463024
1069,520
1070,1208660
1071,762376
1072,1167634
1073,1758194
1074,1881016
1075,2282475
1076,217203
1077,32002
1078,217204
1079,1353889
1080,1353891
1081,72557
1082,2488560
1083,1940612
1084,1437824
1085,1851544
1086,2028345
1087,1007105
1088,2716226
1089,511
1090,2813780
1091,323284
1092,206506
1093,1036672
1094,1247726
1095,2163011
1096,90245
1097,90244
1098,1072685
1099,643674
1100,29575
1101,1008459
1102,2652177
1103,1707785
1104,2769491
1105,1678028
1106,1593482
1107,2765360
1108,2709302
1109,2709303
1110,1141883
1111,871742
1112,945844
1113,864828
1114,321985
1115,321983
1116,2072590
1117,321984
1118,2045208
1119,2014887
1120,964
1121,1262470
1122,1235827
1123,1078773
1124,863372
1125,92645
1126,2025949
1127,2497863
1128,1644131
1129,1938606
1130,375286
1131,1537274
1132,2808899
1133,1236179
1134,1349767
1135,2590869
1136,368607
1137,29581
1138,2728020
1139,2728021
1140,1005048
1141,279058
1142,279113
1143,2601898
1144,2058624
1145,2058625
1146,401471
1147,1809410
1148,2807626
1149,556269
1150,2494234
1151,2584944
1152,40545
1153,1796652
1154,748247
1155,2016596
1156,356837
1157,2027405
1158,198107
1159,418699
1160,2067960
1161,41977
1162,85643
1163,2005884
1164,1134435
1165,96773
1166,44139
1167,2184083
1168,76116
1169,76115
1170,76114
1171,404405
1172,1765049
1173,640081
1174,2811415
1175,1735038
1176,1565605
1177,2231055
1178,2654218
1179,159087
1180,1751046
1181,2732067
1182,2732487
1183,1981880
1184,311182
1185,1223802
1186,1842540
1187,157592
1188,44574
1189,44577
1190,261292
1191,153948
1192,228410
1193,335283
1194,1444684
1195,323848
1196,1288494
1197,1266925
1198,292415
1199,1914471
1200,171865
1201,1985873
1202,2675298
1203,2715678
1204,1163617
1205,580332
1206,1188319
1207,395494
1208,2559597
1209,887061
1210,582744
1211,265072
1212,2588534
1213,1662285
1214,2588536
1215,1581557
1216,1581680
1217,2588535
1218,583345
1219,666681
1220,2641838
1221,1108595
1222,536
1223,2202141
1224,2605945
1225,1778675
1226,394935
1227,235634
1228,537
1229,1906741
1230,1009682
1231,748280
1232,1537400
1233,332411
1234,1590041
1235,519081
1236,57480
1237,1192162
1238,557598
1239,1938604
1240,1737446
1241,2739434
1242,2739061
1243,655307
1244,641148
1245,2709396
1246,1853276
1247,267212
1248,194197
1249,607712
1250,88719
1251,1853278
1252,135720
1253,662598
1254,1386087
1255,1815583
1256,492
1257,28091
1258,490
1259,326522
1260,485
1261,326523
1262,489653
1263,2666100
1264,493
1265,488
1266,640030
1267,607711
1268,28449
1269,483
1270,484
1271,489
1272,2290923
1273,682798
1274,63
1275,96942
1276,539
1277,2528037
1278,505
1279,502
1280,504
1281,153493
1282,1196094
1283,194196
1284,641147
1285,522306
1286,2591109
1287,1208921
1288,1208920
1289,233181
1290,1576550
1291,33056
1292,1208919
1293,1381133
1294,1755504
1295,1856685
1296,2725477
1297,2320867
1298,2731681
1299,2614442
1300,2653853
1301,1294143
1302,2811422
1303,1930532
1304,2748080
1305,2054914
1306,658630
1307,1028989
1308,2724470
1309,1931241
1310,1881017
1311,2729423
1312,2735906
1313,2706126
1314,1573704
1315,2518644
1316,2498848
1317,143813
1318,2726956
1319,2726989
1320,1573718
1321,2749999
1322,2049589
1323,1736226
1324,2320270
1325,2054919
1326,2774873
1327,1283291
1328,2201356
1329,2804761
1330,2730847
1331,1573719
1332,1649877
1333,1981174
1334,2073078
1335,2730848
1336,2823875
1337,2219057
1338,2052956
1339,658644
1340,1898684
1341,253237
1342,1611770
1343,1573712
1344,1207075
1345,1534110
1346,2590776
1347,2213057
1348,2662033
1349,2774459
1350,2025658
1351,2812000
1352,1259844
1353,1702250
1354,2587845
1355,2604941
1356,1573711
1357,1855380
1358,2479392
1359,2597770
1360,1758730
1361,1500686
1362,2559074
1363,2054915
1364,118613
1365,658629
1366,2018067
1367,1500687
1368,1573720
1369,1636610
1370,2067572
1371,2126069
1372,1827300
1373,2005388
1374,2605424
1375,1855331
1376,676210
1377,1173283
1378,2730851
1379,2069256
1380,2045200
1381,2169583
1382,1659194
1383,2083055
1384,76885
1385,2083054
1386,2777367
1387,2749807
1388,658643
1389,1173270
1390,658642
1391,1886807
1392,1415630
1393,69328
1394,2651048
1395,1173273
1396,2654238
1397,2662034
1398,1173288
1399,658632
1400,2762896
1401,1173280
1402,2083053
1403,658641
1404,2083052
1405,1173284
1406,147212
1407,2738843
1408,2587597
1409,2664899
1410,2083051
1411,1338689
1412,2545800
1413,306
1414,1495331
1415,2479393
1416,1761895
1417,2609418
1418,1523522
1419,287
1420,300
1421,53412
1422,1232139
1423,43263
1424,627141
1425,53408
1426,294
1427,380021
1428,47878
1429,76758
1430,47883
1431,200451
1432,200450
1433,47879
1434,46679
1435,183795
1436,76760
1437,29442
1438,78543
1439,651740
1440,129817
1441,169669
1442,75588
1443,76761
1444,75612
1445,303
1446,47885
1447,76759
1448,47880
1449,70775
1450,2217867
1451,78327
1452,578833
1453,74829
1454,271420
1455,47886
1456,587753
1457,86185
1458,296
1459,2604832
1460,251695
1461,33069
1462,1190415
1463,36746
1464,53409
1465,251698
1466,50340
1467,251701
1468,2775504
1469,46257
1470,86840
1471,1392877
1472,319939
1473,237610
1474,1301098
1475,1245526
1476,384676
1477,43306
1478,157782
1479,2599595
1480,487184
1481,104087
1482,237609
1483,216142
1484,1499686
1485,472181
1486,364197
1487,157783
1488,198618
1489,86264
1490,198620
1491,553151
1492,515393
1493,1395516
1494,797277
1495,95300
1496,702115
1497,437900
1498,1691904
1499,219572
1500,86265
1501,1148509
1502,359110
1503,1853130
1504,191390
1505,395598
1506,741155
1507,1434072
1508,244566
1509,321846
1510,46677
1511,1274359
1512,1421430
1513,2505979
1514,47884
1515,554344
1516,163011
1517,158627
1518,2774460
1519,2774461
1520,2502979
1521,1788301
1522,122355
1523,1628086
1524,53407
1525,1306993
1526,2565368
1527,1615674
1528,1785145
1529,2681983
1530,1583341
1531,2219225
1532,1302376
1533,470150
1534,353
1535,69964
1536,354
1537,1510150
1538,1697053
1539,2213226
1540,2785331
1541,1879049
1542,2563897
1543,2798861
1544,2004646
1545,2714110
1546,2004647
1547,1407071
1548,2601122
1549,1646498
1550,1808001
1551,1608473
1552,1758189
1553,2079596
1554,1636603
1555,2545797
1556,1827285
1557,2609668
1558,2725684
1559,2004644
1560,2743575
1561,470
1562,48296
1563,471
1564,1530123
1565,106654
1566,1785128
1567,756892
1568,1789224
1569,108981
1570,29430
1571,40214
1572,981334
1573,487316
1574,106648
1575,1046625
1576,134534
1577,202954
1578,70348
1579,1197884
1580,1879050
1581,62977
1582,70346
1583,108980
1584,2006115
1585,1871111
1586,2715163
1587,40215
1588,202956
1589,2136182
1590,436717
1591,106649
1592,2662362
1593,2715164
1594,2004650
1595,1324350
1596,1699621
1597,1028416
1598,1699623
1599,1720344
1600,1699622
1601,2772254
1602,571800
1603,349106
1604,1699624
1605,56811
1606,2733866
1607,2203895
1608,1028419
1609,256326
1610,45610
1611,259536
1612,330922
1613,34062
1614,476
1615,480
1616,34061
1617,386891
1618,478
1619,29433
1620,2283318
1621,453783
1622,2290922
1623,2762611
1624,2781021
1625,2781022
1626,2714936
1627,2781024
1628,2781023
1629,69
1630,2763317
1631,2795387
1632,84531
1633,435897
1634,1605891
1635,1324796
1636,262324
1637,2591633
1638,2698682
1639,40324
1640,2072414
1641,2072413
1642,2072405
1643,2072407
1644,2072412
1645,2072406
1646,2072409
1647,2072408
1648,1904944
1649,2770322
1650,2691571
1651,2742129
1652,2303750
1653,2040586
1654,2005046
1655,2282124
1656,2682487
1657,2775920
1658,1827305
1659,216778
1660,128780
1661,2045451
1662,83617
1663,149696
1664,359385
1665,340
1666,92826
1667,2724122
1668,2724123
1669,2724121
1670,2775162
1671,2776703
1672,152263
1673,134875
1674,487909
1675,56458
1676,64187
1677,129394
1678,56464
1679,346
1680,380358
1681,56455
1682,195709
1683,69929
1684,925775
1685,56453
1686,48664
1687,487904
1688,2754056
1689,707209
1690,454958
1691,325776
1692,487849
1693,1219375
1694,1982678
1695,1101443
1696,1304892
1697,2259622
1698,359387
1699,207721
1700,189396
1701,316273
1702,92828
1703,317013
1704,442694
1705,2799326
1706,1896164
1707,2508168
1708,2799325
1709,2761107
1710,1176533
1711,2006110
1712,2565782
1713,743721
1714,128785
1715,1045855
1716,2202149
1717,2771436
1718,2714945
1719,215691
1720,1463158
1721,370777
1722,2511995
1723,698414
1724,1401256
1725,644357
1726,671135
1727,1444770
1728,445710
1729,2763498
1730,2501295
1731,1217721
1732,1849581
1733,666685
1734,2778082
1735,582702
1736,1300342
1737,2589080
1738,1440763
1739,2010829
1740,2021234
1741,767434
1742,550
1743,158836
1744,69218
1745,61645
1746,1812935
1747,2494701
1748,208224
1749,299767
1750,2071710
1751,2757714
1752,2724468
1753,2596949
1754,1914861
1755,2742676
1756,2742639
1757,399742
1758,2742619
1759,1166130
1760,2705458
1761,2500132
1762,1560339
1763,648691
1764,2565914
1765,1868135
1766,1827481
1767,2742673
1768,2742656
1769,2747372
1770,2051905
1771,881260
1772,2478464
1773,885040
1774,539813
1775,72407
1776,39831
1777,1328373
1778,1365186
1779,1420012
1780,548
1781,2681387
1782,2787706
1783,2675726
1784,2697371
1785,2015795
1786,2267618
1787,2675710
1788,571
1789,1134687
1790,1667327
1791,244366
1792,2026240
1793,2153354
1794,2489010
1795,2058152
1796,546
1797,67827
1798,1639133
1799,2816438
1800,57706
1801,133448
1802,1573676
1803,2742624
1804,2546350
1805,2781952
1806,1702170
1807,2742627
1808,1703250
1809,1920110
1810,2742675
1811,2742667
1812,2742626
1813,2742657
1814,2742625
1815,2742668
1816,2697370
1817,2742678
1818,637910
1819,67824
1820,1261127
1821,545
1822,2562449
1823,2653932
1824,1748967
1825,1563222
1826,1138308
1827,413498
1828,1074000
1829,1073999
1830,1159491
1831,1159613
1832,1906275
1833,2725560
1834,2492396
1835,2067958
1836,1300165
1837,1235834
1838,551989
1839,1177180
1840,497725
1841,1646340
1842,2714951
1843,2815358
1844,2282310
1845,2282309
1846,2681308
1847,2681309
1848,1920114
1849,2681307
1850,83655
1851,2822132
1852,83334
1853,696406
1854,2233553
1855,930406
1856,585034
1857,409438
1858,2048778
1859,2048781
1860,1392858
1861,2763104
1862,1045010
1863,244319
1864,1078034
1865,2810408
1866,2810404
1867,208962
1868,564
1869,1499973
1870,2044467
1871,575
1872,577
1873,54291
1874,1259973
1875,2259647
1876,61647
1877,701347
1878,59201
1879,59202
1880,59208
1881,59204
1882,59205
1883,59203
1884,41527
1885,1197719
1886,158822
1887,2545798
1888,158823
1889,61646
1890,2153385
1891,69220
1892,61648
1893,2774055
1894,51288
1895,566
1896,2579935
1897,158877
1898,1851514
1899,2479367
1900,82977
1901,146507
1902,84564
1903,1906659
1904,1906661
1905,1906657
1906,1682492
1907,472825
1908,199891
1909,1906660
1910,565
1911,1972431
1912,395631
1913,1756993
1914,563
1915,2675784
1916,2675785
1917,2675772
1918,2675775
1919,2675794
1920,2675793
1921,2675791
1922,2675789
1923,2675782
1924,2675783
1925,2675797
1926,2675795
1927,2675792
1928,2675788
1929,2675787
1930,2675786
1931,2675781
1932,2675780
1933,2675779
1934,2675778
1935,2675776
1936,1048758
1937,42897
1938,622
1939,621
1940,2487150
1941,401619
1942,428411
1943,476281
1944,911022
1945,1334564
1946,273526
1947,435998
1948,2420306
1949,104623
1950,671990
1951,2597702
1952,2033438
1953,2448483
1954,2447890
1955,2724469
1956,2773264
1957,2482769
1958,2785630
1959,1327989
1960,488142
1961,1758196
1962,2485839
1963,1154756
1964,682634
1965,1006598
1966,61652
1967,618
1968,47917
1969,2741499
1970,399741
1971,82995
1972,568817
1973,1346614
1974,137545
1975,61651
1976,300181
1977,458197
1978,1443113
1979,34053
1980,367190
1981,633
1982,632
1983,29486
1984,935293
1985,28152
1986,1453495
1987,29484
1988,349967
1989,29485
1990,263819
1991,2607663
1992,2339259
1993,349968
1994,419257
1995,1179669
1996,2126321
1997,745277
1998,1151116
1999,1805933
2000,741091
2001,2703885
2002,929813
2003,1646377
2004,41202
2005,1441930
2006,1878942
2007,2575375
2008,592316
2009,1484158
2010,2052056
2011,2490851
2012,2479547
2013,2768165
2014,2787629
2015,59814
2016,712898
2017,549
2018,932677
2019,1123863
2020,55209
2021,66271
2022,1891675
2023,1076550
2024,1235990
2025,470933
2026,1619313
2027,55211
2028,2681984
2029,2547962
2030,215689
2031,465817
2032,634500
2033,1407064
2034,716540
2035,1922217
2036,79967
2037,665914
2038,665913
2039,1458355
2040,1615494
2041,1241869
2042,118103
2043,135842
2044,1315998
2045,2315800
2046,2518979
2047,98785
2048,2518977
2049,1660043
2050,1258543
2051,1241860
2052,1241836
2053,1241834
2054,911343
2055,2518976
2056,2173854
2057,118101
2058,2495405
2059,557993
2060,1241865
2061,1241859
2062,118110
2063,1660040
2064,655384
2065,571428
2066,1878935
2067,1507522
2068,2315802
2069,1265350
2070,1921549
2071,2518980
2072,98793
2073,1241878
2074,98794
2075,98804
2076,118118
2077,261318
2078,571430
2079,1241832
2080,1241833
2081,1241884
2082,53336
2083,82987
2084,2487345
2085,36868
2086,590409
2087,1427366
2088,1224147
2089,1224153
2090,1223567
2091,1223573
2092,1224146
2093,1223569
2094,1223571
2095,561229
2096,204040
2097,1224149
2098,198628
2099,1223572
2100,579405
2101,1226343
2102,1223570
2103,1225780
2104,1089444
2105,568766
2106,2037915
2107,1224145
2108,1778540
2109,568768
2110,180957
2111,555
2112,2042057
2113,218491
2114,1905730
2115,2108399
2116,1175631
2117,2488639
2118,78398
2119,1201031
2120,2722756
2121,1109412
2122,55213
2123,1172565
2124,1082704
2125,718251
2126,93378
2127,67780
2128,1288122
2129,1578828
2130,1650654
2131,667120
2132,1453496
2133,546367
2134,1848580
2135,82983
2136,1141663
2137,158850
2138,126385
2139,333962
2140,1141660
2141,333965
2142,588
2143,2791982
2144,406818
2145,351671
2146,351679
2147,628
2148,1354304
2149,290110
2150,180434
2151,584
2152,585
2153,183417
2154,102862
2155,2697019
2156,626774
2157,1987580
2158,230089
2159,141679
2160,291112
2161,235559
2162,1231049
2163,638
2164,634113
2165,1239307
2166,2342
2167,1929246
2168,158841
2169,82985
2170,2172103
2171,2498113
2172,703
2173,1255043
2174,396588
2175,713585
2176,396595
2177,106634
2178,1765967
2179,2792603
2180,2819280
2181,1335757
2182,2666185
2183,1260251
2184,349124
2185,1052
2186,2740807
2187,187272
2188,421628
2189,1442136
2190,1166950
2191,765912
2192,765910
2193,572477
2194,765911
2195,316276
2196,472759
2197,1814290
2198,323261
2199,105559
2200,2699430
2201,1763998
2202,2498451
2203,2545632
2204,553981
2205,1630141
2206,1579979
2207,2771012
2208,2795687
2209,585455
2210,1972068
2211,47960
2212,1860122
2213,555778
2214,1548547
2215,1811807
2216,1192854
2217,2587844
2218,2773308
2219,2587849
2220,1883416
2221,2733488
2222,2733487
2223,2497861
2224,1609967
2225,2306583
2226,2730360
2227,2562282
2228,2749040
2229,2785909
2230,1504981
2231,2136172
2232,2733484
2233,1118153
2234,2014541
2235,1971364
2236,1666906
2237,1761789
2238,1346287
2239,1250400
2240,475662
2241,1897729
2242,1081866
2243,768066
2244,507626
2245,115561
2246,29571
2247,1178482
2248,29570
2249,2609667
2250,664683
2251,74661
2252,44935
2253,213554
2254,272774
2255,2686360
2256,2609415
2257,2661553
2258,2053669
2259,1055101
2260,28258
2261,376489
2262,1771309
2263,657387
2264,698828
2265,157779
2266,290398
2267,1883414
2268,33074
2269,91844
2270,114186
2271,2014542
2272,1113728
2273,391936
2274,930169
2275,1094342
2276,393595
2277,1917421
2278,1821621
2279,48076
2280,2668067
2281,400668
2282,2071621
2283,178399
2284,383750
2285,717774
2286,491952
2287,2773454
2288,491950
2289,1031538
2290,1572645
