"","vcXtM2TOMPOOB050180.extra.kraken2.report","iYASM2TOMPOOA050195.extra.kraken2.report","XR8LM2TOMPOOB051125.extra.kraken2.report","TECcM2TOMPOOA051310.extra.kraken2.report","FvY2M2TOMPOOB051329.extra.kraken2.report","abKIM2TOMPOOA051320.extra.kraken2.report","cuu6M2TOMPOOB051315.extra.kraken2.report","s9OmM2TOMPOOB051285.extra.kraken2.report","Nm8MM2TOMPOOA051300.extra.kraken2.report","IGpcM2TOMPOOB051290.extra.kraken2.report","a50wM2TOMPOOB051350.extra.kraken2.report","OeS0M2TOMPOOA051355.extra.kraken2.report","dSz8M2TOMPOOA051340.extra.kraken2.report","nG3jM2TOMPOOA051345.extra.kraken2.report","nodos","degrees","closeness","betweenness"
"461876",8.65390583595537e-06,9.43506005415724e-06,7.16465213506634e-06,5.80408965086168e-06,7.08638540015637e-06,5.31471529513057e-06,4.69984811657503e-06,1.53783887502892e-05,5.77377719171472e-06,1.10972600864846e-05,2.63466427790439e-06,7.82214591284321e-06,1.01946022129933e-05,6.3873836398346e-06,"v_4391",3,2.09016993081538e-05,346.408202614572
"2638829",8.05708474382051e-06,9.43506005415724e-06,1.13791533909877e-05,1.11617108670417e-05,5.06170385725455e-06,8.41496588395674e-06,8.61638821372089e-06,1.15337915627169e-05,1.15475543834294e-05,1.10972600864846e-05,5.70843926879284e-06,8.79991415194861e-06,8.28311429805704e-06,3.1936918199173e-06,"v_4392",3,2.1241344152258e-05,1644.8252274439
"1679721",2.14855593168547e-05,1.43772343682396e-05,4.21450125592137e-06,3.16992588623984e-05,2.2608943895737e-05,4.87182235386969e-06,4.30819410686045e-06,3.49508835233846e-07,2.22068353527489e-06,4.37164791285759e-06,1.05386571116176e-05,4.15551501619795e-06,2.23006923409228e-06,2.55495345593384e-05,"v_4436",3,1.9781611014401e-05,0
"28446",2.68569491460684e-06,3.5943085920599e-06,6.32175188388206e-06,1.78587373872667e-06,3.3744692381697e-06,4.42892941260881e-06,2.7415780680021e-06,3.14557951710461e-06,2.66482024232987e-06,1.68140304340676e-06,2.63466427790439e-06,3.4221888368689e-06,1.5929065957802e-06,3.99211477489662e-06,"v_4456",3,1.71924696982722e-05,6479.46571836237
"583357",5.96821092134853e-07,0,0,4.46468434681668e-07,1.34978769526788e-06,1.32867882378264e-06,0,1.04852650570154e-06,4.44136707054978e-07,6.72561217362706e-07,8.78221425968129e-07,0,6.3716263831208e-07,7.98422954979325e-07,"v_4493",3,1.38678944375875e-05,44686
"2622527",2.68569491460684e-06,3.14502001805241e-06,3.3716010047371e-06,2.23234217340834e-06,5.73659770488849e-06,2.2144647063044e-06,3.52488608743127e-06,4.54361485804e-06,1.77654682821991e-06,6.72561217362706e-07,8.78221425968129e-07,3.4221888368689e-06,2.23006923409228e-06,3.99211477489662e-06,"v_4507",3,1.70195384301178e-05,6988.1799300428
"29329",2.98410546067426e-07,1.79715429602995e-06,4.21450125592137e-07,3.57174747745334e-06,1.34978769526788e-06,4.42892941260881e-07,1.17496202914376e-06,1.39803534093538e-06,1.77654682821991e-06,1.00884182604406e-06,8.78221425968129e-07,7.33326179329051e-07,9.5574395746812e-07,0,"v_4509",3,1.87846341692496e-05,9180.05415848787
"248315",2.08887382247199e-06,3.5943085920599e-06,2.95015087914496e-06,1.78587373872667e-06,1.68723461908485e-06,3.10025058882617e-06,2.7415780680021e-06,2.79607068187077e-06,4.44136707054978e-06,3.36280608681353e-06,2.63466427790439e-06,3.17774677709255e-06,4.14155714902852e-06,3.99211477489662e-06,"v_4539",3,1.74319283199107e-05,12775
"2682456",2.08887382247199e-06,2.24644287003744e-06,4.21450125592137e-07,4.46468434681668e-07,3.3744692381697e-07,8.85785882521762e-07,3.91654009714586e-07,1.04852650570154e-06,1.77654682821991e-06,3.36280608681353e-07,8.78221425968129e-07,7.33326179329051e-07,1.27432527662416e-06,7.98422954979325e-07,"v_4542",3,1.49696116882728e-05,3668.01533705887
"33034",2.08887382247199e-06,2.69573144404493e-06,4.21450125592137e-06,1.78587373872667e-06,3.3744692381697e-06,2.2144647063044e-06,3.91654009714586e-07,1.74754417616923e-06,4.88550377760476e-06,1.34512243472541e-06,0,9.77768239105401e-07,1.5929065957802e-06,2.39526886493797e-06,"v_4553",3,1.83392018779343e-05,1116.81883340795
"2638206",1.8203043310113e-05,1.43772343682396e-05,2.10725062796069e-06,2.90204482543084e-05,2.12591562004691e-05,1.77157176504352e-06,1.95827004857293e-06,1.39803534093538e-06,3.10895694938485e-06,2.35396426076947e-06,6.58666069476097e-06,2.68886265753985e-06,5.73446374480872e-06,1.67668820545658e-05,"v_4577",3,1.9781611014401e-05,0
"32053",3.87933709887654e-06,5.84075146209734e-06,3.3716010047371e-06,4.91115278149835e-06,2.69957539053576e-06,5.75760823639145e-06,2.34992405828752e-06,3.8445971875723e-06,1.77654682821991e-06,3.69908669549488e-06,8.78221425968129e-07,3.17774677709255e-06,1.91148791493624e-06,3.1936918199173e-06,"v_4588",3,2.04766975182243e-05,2849.49409724448
"1205",6.26662146741596e-06,7.18861718411981e-06,5.47885163269779e-06,4.46468434681668e-06,6.07404462870546e-06,4.42892941260881e-06,2.7415780680021e-06,4.19410602280615e-06,5.32964048465974e-06,2.35396426076947e-06,1.05386571116176e-05,4.64439913575065e-06,3.50439451071644e-06,2.39526886493797e-06,"v_4605",3,2.0010805835151e-05,572.598108186023
"43988",2.6558538600001e-05,2.60587372924343e-05,2.27583067819754e-05,3.03598535583534e-05,3.71191616198667e-05,2.48020047106093e-05,2.2715932563446e-05,1.95724947730954e-05,2.0430288524529e-05,2.05131171295625e-05,2.67857534920279e-05,2.46886480374114e-05,1.68848099152701e-05,2.7146380469297e-05,"v_4610",3,1.94958376386641e-05,1177.51060361182
"2546365",8.95231638202279e-06,7.63790575812729e-06,7.16465213506634e-06,6.69702652022502e-06,1.1810642333594e-05,6.20050117765233e-06,9.00804222343548e-06,5.94165019897538e-06,4.88550377760476e-06,4.70792852153894e-06,7.90399283371316e-06,1.24665450485939e-05,5.09730110649664e-06,4.79053772987595e-06,"v_4615",3,2.1551724137931e-05,2960.45370815568
"264686",1.01459585662925e-05,1.16815029241947e-05,1.30649538933563e-05,1.11617108670417e-05,1.01234077145091e-05,6.64339411891321e-06,9.00804222343548e-06,1.01357562217815e-05,6.2179138987697e-06,7.39817339098976e-06,1.00995463986335e-05,1.83331544832263e-05,7.64595165974496e-06,7.98422954979325e-06,"v_4628",3,2.08359378255615e-05,4543.95226273038
"1165",8.35549528988794e-06,1.48265229422471e-05,1.09577032653956e-05,1.4733458344495e-05,9.11106694305819e-06,4.87182235386969e-06,7.04977217486255e-06,8.73772088084615e-06,1.86537416963091e-05,5.38048973890165e-06,1.14168785375857e-05,1.63776180050155e-05,8.28311429805704e-06,5.58896068485527e-06,"v_4632",3,2.09991390352996e-05,90.7977824070097
"1164",5.37138982921368e-06,1.07829257761797e-05,7.16465213506634e-06,6.25055808554335e-06,6.07404462870546e-06,3.98603647134793e-06,3.52488608743127e-06,6.29115903420923e-06,1.06592809693195e-05,5.716770347583e-06,5.70843926879284e-06,1.3933197407252e-05,6.3716263831208e-06,1.27747672796692e-05,"v_4633",3,1.89168227304542e-05,1181.45517004579
"1005039",0.000295426440606752,0.000344604336263743,0.00025624167636002,0.000329493704795071,0.000357693739245988,0.000373358749482923,0.000341913950480834,0.00029987858063064,0.000322887386028969,0.000331236399551133,0.000283226409874722,0.000306285900899767,0.000279077235580691,0.000405598861129497,"v_4710",3,1.68987427335406e-05,5.61025869932203
"2683645",1.22348323887645e-05,1.30293686462171e-05,8.85045263743489e-06,1.38405214751317e-05,1.38353238764958e-05,1.32867882378264e-05,9.39969623315007e-06,1.01357562217815e-05,1.06592809693195e-05,9.41585704307788e-06,1.53688749544423e-05,9.53324033127766e-06,1.49733220003339e-05,2.31542656944004e-05,"v_4712",3,2.23264121455682e-05,100081.566171159
"2124",2.98410546067426e-07,0,4.21450125592137e-07,4.46468434681668e-07,6.7489384763394e-07,4.42892941260881e-07,0,0,0,3.36280608681353e-07,8.78221425968129e-07,4.888841195527e-07,6.3716263831208e-07,0,"v_4729",3,1.33838350040821e-05,19160
"45363",8.95231638202279e-07,2.24644287003744e-06,0,0,6.7489384763394e-07,8.85785882521762e-07,0,0,0,0,8.78221425968129e-07,4.888841195527e-07,6.3716263831208e-07,7.98422954979325e-07,"v_4741",3,1.58511262225181e-05,3222.19192476091
"48003",2.98410546067426e-07,2.24644287003744e-06,4.21450125592137e-07,8.92936869363336e-07,6.7489384763394e-07,4.42892941260881e-07,0,6.99017670467692e-07,8.88273414109957e-07,3.36280608681353e-07,4.39110712984065e-07,1.71109441843445e-06,9.5574395746812e-07,0,"v_4750",3,1.54190116413538e-05,1393.7190276936
"29556",1.49205273033713e-06,1.34786572202246e-06,4.21450125592137e-07,4.46468434681668e-07,6.7489384763394e-07,0,3.91654009714586e-07,1.39803534093538e-06,4.44136707054978e-07,2.69024486945082e-06,2.19555356492032e-06,9.77768239105401e-07,1.5929065957802e-06,3.1936918199173e-06,"v_4755",3,1.46760985059732e-05,27740.5137097213
"29553",0,8.98577148014976e-07,1.26435037677641e-06,4.46468434681668e-07,1.34978769526788e-06,8.85785882521762e-07,7.83308019429172e-07,0,8.88273414109957e-07,6.72561217362706e-07,4.39110712984065e-07,1.4666523586581e-06,1.27432527662416e-06,0,"v_4760",3,1.62951375309608e-05,4399.4085722374
"216946",5.96821092134853e-07,4.49288574007488e-07,4.21450125592137e-07,8.92936869363336e-07,1.68723461908485e-06,4.42892941260881e-07,7.83308019429172e-07,6.99017670467692e-07,8.88273414109957e-07,0,4.39110712984065e-07,1.22221029888175e-06,3.1858131915604e-07,0,"v_4778",3,1.72158523568502e-05,78223.2107812489
"216934",5.96821092134853e-07,0,1.68580050236855e-06,8.92936869363336e-07,1.01234077145091e-06,4.42892941260881e-07,7.83308019429172e-07,6.99017670467692e-07,0,1.00884182604406e-06,4.39110712984065e-07,7.33326179329051e-07,9.5574395746812e-07,7.98422954979325e-07,"v_4784",3,1.15605599935261e-05,12775
"2139",2.98410546067426e-07,8.98577148014976e-07,4.21450125592137e-07,0,1.68723461908485e-06,1.32867882378264e-06,7.83308019429172e-07,6.99017670467692e-07,8.88273414109957e-07,1.34512243472541e-06,8.78221425968129e-07,7.33326179329051e-07,3.1858131915604e-07,0,"v_4786",3,1.53794100458306e-05,15599.2540254397
"216932",1.19364218426971e-06,4.49288574007488e-07,0,8.92936869363336e-07,1.68723461908485e-06,0,3.91654009714586e-07,1.04852650570154e-06,8.88273414109957e-07,1.68140304340676e-06,8.78221425968129e-07,4.888841195527e-07,0,7.98422954979325e-07,"v_4794",3,1.2709871757394e-05,12774
"2134",0,0,4.21450125592137e-07,4.46468434681668e-07,0,0,0,1.04852650570154e-06,8.88273414109957e-07,3.36280608681353e-07,0,0,0,0,"v_4795",3,1.23368452219398e-05,25544
"138853",1.49205273033713e-06,8.98577148014976e-07,0,1.339405304045e-06,0,4.42892941260881e-07,3.91654009714586e-07,3.49508835233846e-07,4.44136707054978e-07,0,0,1.22221029888175e-06,6.3716263831208e-07,0,"v_4802",3,1.58894097084293e-05,22097.6558931924
"264636",1.79046327640456e-06,1.79715429602995e-06,4.21450125592137e-07,1.78587373872667e-06,6.7489384763394e-07,1.77157176504352e-06,7.83308019429172e-07,2.09705301140308e-06,8.88273414109957e-07,2.01768365208812e-06,1.75644285193626e-06,1.4666523586581e-06,1.91148791493624e-06,2.39526886493797e-06,"v_4811",3,1.54344806297268e-05,25793.5640488385
"1541959",4.77456873707882e-06,9.88434862816473e-06,8.42900251184275e-06,1.02687739976784e-05,6.41149155252243e-06,4.42892941260881e-06,7.44142618457713e-06,8.03870321037846e-06,1.51006480398693e-05,2.35396426076947e-06,1.14168785375857e-05,6.59993561396145e-06,4.7787197873406e-06,1.19763443246899e-05,"v_4816",3,2.00774991467063e-05,22701.1802424349
"2527974",0.0024204079391529,0.00294823162263714,0.00257295301674,0.00365345120100009,0.00394981624327764,0.00404494123253562,0.00386954161598011,0.00385508245262932,0.00408294874795642,0.00452331046737288,0.00325644504748982,0.00341949997421136,0.00375193219570068,0.00163676705770762,"v_4844",3,1.15174200978981e-05,47.7224884218423
"1387353",0.00143744360040679,0.00172436954704074,0.00110588512955377,0.00174569157960532,0.00188835298567976,0.0022609684651368,0.00186818962633858,0.00170315655409453,0.00172547110690859,0.00201734737147944,0.00178235038400232,0.00171744991198864,0.0014001648976908,0.00122078869816339,"v_4846",3,1.11252030349554e-05,6388
"389348",9.54913747415765e-06,1.34786572202246e-05,9.69335288861916e-06,9.8223055629967e-06,9.11106694305819e-06,7.97207294269585e-06,5.87481014571879e-06,5.24263252850769e-06,5.77377719171472e-06,9.41585704307788e-06,7.02577140774503e-06,1.24665450485939e-05,8.60169561721308e-06,3.1936918199173e-06,"v_4897",3,2.05952013180929e-05,2948.42762677068
"978",1.34284745730342e-05,1.30293686462171e-05,6.7432020094742e-06,9.37583712831503e-06,1.41727708003127e-05,1.94872894154788e-05,1.52745063788689e-05,7.33968553991076e-06,6.2179138987697e-06,1.54689079993422e-05,9.22132497266536e-06,1.09998926899358e-05,1.5610484638646e-05,1.03794984147312e-05,"v_4916",3,2.07125103562552e-05,3814.63602756123
"225842",2.26792015011244e-05,2.47108715704118e-05,1.89652556516462e-05,1.607286364854e-05,1.95719215813843e-05,1.99301823567396e-05,1.29245823205813e-05,2.44656184663692e-05,1.86537416963091e-05,2.08493977382439e-05,2.41510892141236e-05,2.00442489016607e-05,3.31324571922281e-05,1.91621509195038e-05,"v_4946",3,1.95813507215728e-05,4110.27778458215
"358023",2.98410546067426e-06,6.29004003610483e-06,5.47885163269779e-06,4.91115278149835e-06,4.72425693343758e-06,3.54314353008705e-06,3.91654009714586e-06,2.09705301140308e-06,3.55309365643983e-06,4.03536730417623e-06,5.26932855580878e-06,3.4221888368689e-06,5.41588242565268e-06,7.98422954979325e-06,"v_4963",3,1.85811438552157e-05,6930.97646615518
"343334",1.79046327640456e-06,4.94217431408237e-06,2.10725062796069e-06,3.12527904277168e-06,7.76127924779031e-06,5.31471529513057e-06,4.69984811657503e-06,5.24263252850769e-06,3.99723036349481e-06,4.03536730417623e-06,3.95199641685658e-06,5.8666094346324e-06,6.69020770227684e-06,1.03794984147312e-05,"v_4967",3,1.89272059658553e-05,2576.15827219741
"1176327",6.56503201348338e-06,8.08719433213478e-06,4.21450125592137e-06,5.80408965086168e-06,4.38681000962061e-06,3.98603647134793e-06,3.13323207771669e-06,5.59214136374153e-06,3.10895694938485e-06,7.06189278230841e-06,7.4648821207291e-06,4.64439913575065e-06,4.14155714902852e-06,3.99211477489662e-06,"v_4969",3,1.93472246406253e-05,218.261371092005
"2045416",2.98410546067426e-06,3.14502001805241e-06,4.21450125592137e-06,2.67881060809001e-06,3.71191616198667e-06,4.87182235386969e-06,3.91654009714586e-06,5.94165019897538e-06,4.44136707054978e-06,2.69024486945082e-06,6.58666069476097e-06,4.3999570759743e-06,3.82297582987248e-06,2.39526886493797e-06,"v_4970",3,2.00867748674273e-05,7090.73140605198
"244698",2.68569491460684e-06,3.14502001805241e-06,2.95015087914496e-06,0,1.68723461908485e-06,6.64339411891321e-06,3.13323207771669e-06,2.79607068187077e-06,1.77654682821991e-06,3.36280608681353e-06,4.39110712984065e-07,2.68886265753985e-06,5.73446374480872e-06,5.58896068485527e-06,"v_4977",3,1.75097616921434e-05,2183.07362244763
"2828338",8.05708474382051e-06,8.08719433213478e-06,7.16465213506634e-06,5.80408965086168e-06,6.07404462870546e-06,4.42892941260881e-06,8.22473420400631e-06,5.59214136374153e-06,5.77377719171472e-06,6.72561217362706e-06,7.90399283371316e-06,6.3554935541851e-06,7.32737034058892e-06,4.79053772987595e-06,"v_4997",3,2.00324525731685e-05,7533.03021500626
"795750",1.04443691123599e-05,1.21307914982022e-05,1.39078541445405e-05,1.16081793017234e-05,1.41727708003127e-05,1.28438952965655e-05,1.33162363302959e-05,9.78624738654768e-06,1.02151442622645e-05,1.34512243472541e-05,1.3612432102506e-05,8.31103003239591e-06,1.08317648513054e-05,1.59684590995865e-05,"v_5056",3,1.73647287629367e-05,490.673175675683
"2646123",0.000987142086391047,0.00133303919908022,0.000701293008985317,0.00103580676846147,0.00120603530572185,0.00167723556855496,0.000967777058004742,0.00108487542456586,0.00106193086656845,0.00128929985368431,0.00125146553200458,0.00124836559927782,0.00106087579278961,0.00197849208243877,"v_5058",3,1.46393593816335e-05,754.7480368822
"1660083",3.87933709887654e-06,4.49288574007488e-06,1.13791533909877e-05,8.03643182427002e-06,7.76127924779031e-06,6.64339411891321e-06,7.44142618457713e-06,8.03870321037846e-06,7.55032401993463e-06,7.06189278230841e-06,7.4648821207291e-06,9.28879827150131e-06,2.54865055324832e-06,4.79053772987595e-06,"v_5087",3,2.12008141112619e-05,281.063119522768
"1291379",5.96821092134853e-07,4.49288574007488e-07,8.42900251184275e-07,0,1.34978769526788e-06,1.77157176504352e-06,0,0,8.88273414109957e-07,3.36280608681353e-07,4.39110712984065e-07,0,3.1858131915604e-07,0,"v_5101",3,1.72031172048375e-05,716116.074626808
"1408429",2.98410546067426e-07,2.69573144404493e-06,8.42900251184275e-07,8.92936869363336e-07,1.01234077145091e-06,8.85785882521762e-07,1.56661603885834e-06,6.99017670467692e-07,4.44136707054978e-07,0,0,4.888841195527e-07,3.1858131915604e-07,1.59684590995865e-06,"v_5122",3,1.8182809971453e-05,560316.017478566
"211880",5.96821092134853e-07,8.98577148014976e-07,4.21450125592137e-07,0,1.01234077145091e-06,4.42892941260881e-07,0,0,0,3.36280608681353e-07,0,2.4444205977635e-07,0,7.98422954979325e-07,"v_5141",3,1.46329328787369e-05,6388
"1161918",5.96821092134853e-07,1.34786572202246e-06,8.42900251184275e-07,4.46468434681668e-07,6.7489384763394e-07,8.85785882521762e-07,0,6.99017670467692e-07,1.33241012116494e-06,3.36280608681353e-07,1.31733213895219e-06,4.888841195527e-07,3.1858131915604e-07,7.98422954979325e-07,"v_5147",3,1.5253668507276e-05,41277.0092287482
"159",2.38728436853941e-06,8.98577148014976e-07,1.68580050236855e-06,0,3.03702231435273e-06,1.77157176504352e-06,1.56661603885834e-06,1.74754417616923e-06,0,2.35396426076947e-06,1.31733213895219e-06,1.71109441843445e-06,9.5574395746812e-07,2.39526886493797e-06,"v_5150",3,1.68324664613106e-05,14004.8571410629
"526224",1.19364218426971e-06,3.14502001805241e-06,2.52870075355282e-06,1.339405304045e-06,3.03702231435273e-06,8.85785882521762e-07,7.83308019429172e-07,2.44656184663692e-06,4.44136707054978e-07,1.34512243472541e-06,1.31733213895219e-06,4.888841195527e-07,9.5574395746812e-07,0,"v_5152",3,1.78651183564091e-05,4339.83326934361
"1045858",1.49205273033713e-06,1.34786572202246e-06,1.68580050236855e-06,1.339405304045e-06,1.01234077145091e-06,4.42892941260881e-07,0,2.09705301140308e-06,1.33241012116494e-06,6.72561217362706e-07,1.75644285193626e-06,1.9555364782108e-06,3.1858131915604e-06,7.98422954979325e-07,"v_5153",3,1.69282074721108e-05,4154.78928076174
"1332188",1.90982749483153e-05,1.07829257761797e-05,1.34864040189484e-05,1.42869899098134e-05,1.28229831050449e-05,1.15152164727829e-05,7.83308019429172e-06,1.25823180684185e-05,1.06592809693195e-05,1.61414692167049e-05,4.34719605854224e-05,1.31998712279229e-05,3.34510385113842e-05,3.4332187064111e-05,"v_5164",3,1.87122246963942e-05,13049.7787149669
"309803",5.96821092134853e-07,0,0,4.46468434681668e-07,6.7489384763394e-07,0,0,0,4.44136707054978e-07,6.72561217362706e-07,4.39110712984065e-07,2.4444205977635e-07,0,0,"v_5173",3,1.19081642374012e-05,403.370161993713
"310769",2.98410546067426e-07,2.24644287003744e-06,1.26435037677641e-06,1.339405304045e-06,2.02468154290182e-06,8.85785882521762e-07,7.83308019429172e-07,2.09705301140308e-06,8.88273414109957e-07,1.68140304340676e-06,2.19555356492032e-06,9.77768239105401e-07,3.1858131915604e-07,1.59684590995865e-06,"v_5180",3,1.73771004570177e-05,53307.9859704121
"484019",2.68569491460684e-06,1.79715429602995e-06,1.68580050236855e-06,8.92936869363336e-07,1.68723461908485e-06,1.32867882378264e-06,7.83308019429172e-07,6.99017670467692e-07,1.33241012116494e-06,1.34512243472541e-06,1.75644285193626e-06,1.4666523586581e-06,2.86723187240436e-06,2.39526886493797e-06,"v_5183",3,1.91934895683384e-05,3912.16410540665
"46541",2.08887382247199e-06,3.5943085920599e-06,0,2.23234217340834e-06,6.7489384763394e-07,4.42892941260881e-07,3.52488608743127e-06,1.39803534093538e-06,2.66482024232987e-06,6.72561217362706e-07,2.63466427790439e-06,1.9555364782108e-06,4.7787197873406e-06,4.79053772987595e-06,"v_5184",3,1.64967501402224e-05,13679.673623195
"403833",1.49205273033713e-06,1.79715429602995e-06,4.21450125592137e-07,1.78587373872667e-06,2.36212846671879e-06,1.77157176504352e-06,3.13323207771669e-06,4.19410602280615e-06,2.22068353527489e-06,3.36280608681353e-06,3.07377499088845e-06,9.77768239105401e-07,9.5574395746812e-07,7.98422954979325e-07,"v_5192",3,1.94039118286247e-05,281.95641550871
